time,tavg,tmin,tmax
2018-08-31,36.9,33.0,45.0
2018-09-01,35.6,33.0,40.0
2018-09-02,34.9,32.0,38.0
2018-09-03,34.8,31.0,38.0
2018-09-04,35.0,33.0,38.0
2018-09-05,34.3,32.0,37.0
2018-09-06,35.4,31.0,41.0
2018-09-07,35.2,32.0,40.0
2018-09-08,37.4,31.0,43.0
2018-09-09,35.1,33.0,39.0
2018-09-10,34.7,31.0,39.0
2018-09-11,35.3,32.0,40.0
2018-09-12,35.4,32.0,39.0
2018-09-13,36.3,31.0,44.0
2018-09-14,35.6,31.0,41.0
2018-09-15,34.9,31.0,41.0
2018-09-16,34.9,32.0,38.0
2018-09-17,34.6,31.0,40.0
2018-09-18,34.5,32.0,37.0
2018-09-19,36.3,32.0,44.0
2018-09-20,35.6,33.0,41.7
2018-09-21,34.1,31.0,37.0
2018-09-22,34.1,32.0,37.2
2018-09-23,34.1,31.0,37.7
2018-09-24,35.1,31.8,39.0
2018-09-25,35.6,32.0,40.0
2018-09-26,35.6,31.7,42.0
2018-09-27,33.5,31.0,37.1
2018-09-28,34.0,30.0,39.0
2018-09-29,34.1,30.0,40.0
2018-09-30,34.9,31.0,40.2
2018-10-01,33.8,30.0,39.0
2018-10-02,33.4,31.0,37.0
2018-10-03,33.9,30.0,38.0
2018-10-04,33.6,30.0,41.0
2018-10-05,33.4,30.0,37.4
2018-10-06,33.2,30.0,37.4
2018-10-07,32.3,29.6,35.2
2018-10-08,33.2,30.0,37.0
2018-10-09,33.1,28.8,38.0
2018-10-10,32.1,29.8,35.1
2018-10-11,33.0,30.0,36.2
2018-10-12,32.7,31.0,36.6
2018-10-13,32.8,29.5,36.0
2018-10-14,31.8,27.9,35.0
2018-10-15,32.6,29.0,38.0
2018-10-16,31.7,29.0,36.0
2018-10-17,30.6,28.0,33.4
2018-10-18,30.8,29.0,33.8
2018-10-19,30.7,28.8,33.5
2018-10-20,27.7,23.0,33.5
2018-10-21,29.3,22.3,34.3
2018-10-22,29.4,27.0,34.0
2018-10-23,30.4,26.0,33.4
2018-10-24,30.6,27.7,34.4
2018-10-25,30.9,29.0,35.0
2018-10-26,30.1,27.6,33.0
2018-10-27,29.1,25.0,32.5
2018-10-28,27.7,22.9,31.3
2018-10-29,27.3,26.0,30.3
2018-10-30,26.4,24.8,30.0
2018-10-31,25.9,22.9,29.1
2018-11-01,27.8,24.0,31.6
2018-11-02,28.8,25.6,31.7
2018-11-03,29.1,27.5,31.0
2018-11-04,28.5,27.0,31.8
2018-11-05,28.3,27.0,31.3
2018-11-06,28.0,26.0,30.7
2018-11-07,28.1,26.0,32.2
2018-11-08,27.6,25.0,31.0
2018-11-09,27.8,26.0,31.4
2018-11-10,26.8,25.0,29.6
2018-11-11,26.0,22.0,29.7
2018-11-12,25.6,20.6,28.0
2018-11-13,25.6,24.0,27.9
2018-11-14,26.3,22.0,29.7
2018-11-15,27.8,25.9,30.7
2018-11-16,28.2,26.0,33.3
2018-11-17,26.6,24.0,30.0
2018-11-18,24.7,23.0,28.6
2018-11-19,24.5,22.0,29.0
2018-11-20,23.3,22.0,26.4
2018-11-21,22.8,21.0,27.0
2018-11-22,22.8,20.0,26.6
2018-11-23,23.7,19.8,26.9
2018-11-24,26.1,23.4,28.8
2018-11-25,24.6,21.0,32.5
2018-11-26,22.8,21.0,26.0
2018-11-27,22.0,19.9,25.2
2018-11-28,22.2,19.0,26.1
2018-11-29,22.2,19.0,25.8
2018-11-30,23.2,18.9,27.0
2018-12-01,24.4,20.0,28.7
2018-12-02,24.0,21.0,27.8
2018-12-03,23.7,20.0,27.6
2018-12-04,24.0,21.9,27.8
2018-12-05,23.5,22.0,27.0
2018-12-06,24.3,20.8,28.0
2018-12-07,23.7,22.0,27.4
2018-12-08,22.9,21.0,25.4
2018-12-09,23.2,20.0,26.4
2018-12-10,23.5,20.0,26.7
2018-12-11,23.3,22.0,26.1
2018-12-12,22.2,20.0,26.0
2018-12-13,22.1,19.0,25.7
2018-12-14,22.4,20.0,25.7
2018-12-15,22.7,20.0,26.3
2018-12-16,21.9,20.0,25.3
2018-12-17,21.7,19.0,25.1
2018-12-18,22.1,18.7,26.2
2018-12-19,21.8,18.9,25.9
2018-12-20,20.9,19.0,24.0
2018-12-21,21.9,18.8,26.0
2018-12-22,20.7,18.0,24.1
2018-12-23,18.9,17.0,22.0
2018-12-24,19.3,16.0,23.0
2018-12-25,19.4,16.0,24.0
2018-12-26,19.1,15.0,23.0
2018-12-27,18.9,16.7,22.5
2018-12-28,19.8,16.5,23.6
2018-12-29,20.8,18.0,25.0
2018-12-30,20.7,18.0,23.4
2018-12-31,21.8,18.0,25.3
2019-01-01,21.5,18.5,24.3
2019-01-02,21.8,18.9,25.1
2019-01-03,22.9,20.0,28.5
2019-01-04,21.4,19.0,25.1
2019-01-05,20.0,17.0,25.0
2019-01-06,19.9,15.8,25.0
2019-01-07,20.9,17.7,25.4
2019-01-08,21.6,17.7,26.0
2019-01-09,22.8,18.0,28.7
2019-01-10,19.8,17.0,23.5
2019-01-11,17.7,16.0,21.2
2019-01-12,17.9,14.9,22.2
2019-01-13,18.8,16.0,22.2
2019-01-14,20.9,18.0,24.2
2019-01-15,21.8,19.4,25.4
2019-01-16,22.2,19.0,26.3
2019-01-17,21.6,18.0,28.9
2019-01-18,17.7,16.0,22.0
2019-01-19,16.7,15.0,20.0
2019-01-20,15.9,13.8,20.0
2019-01-21,16.4,13.0,21.1
2019-01-22,18.1,13.9,22.4
2019-01-23,18.3,14.0,24.2
2019-01-24,19.4,16.0,24.1
2019-01-25,19.8,17.0,23.6
2019-01-26,22.1,17.0,30.4
2019-01-27,22.8,19.0,29.7
2019-01-28,22.1,19.0,25.8
2019-01-29,21.8,19.0,28.3
2019-01-30,19.7,18.0,22.7
2019-01-31,20.6,17.5,25.2
2019-02-01,21.1,17.2,26.1
2019-02-02,22.1,18.0,26.8
2019-02-03,21.1,19.0,23.4
2019-02-04,18.6,17.0,22.9
2019-02-05,18.3,14.8,22.4
2019-02-06,19.1,15.9,23.0
2019-02-07,18.8,14.8,23.1
2019-02-08,18.6,14.9,21.0
2019-02-09,20.3,17.0,24.0
2019-02-10,21.6,19.9,24.0
2019-02-11,21.7,21.0,25.0
2019-02-12,18.3,16.6,22.3
2019-02-13,18.2,15.0,22.7
2019-02-14,18.3,14.8,21.3
2019-02-15,20.5,17.5,22.4
2019-02-16,23.7,19.8,29.3
2019-02-17,19.4,16.0,24.8
2019-02-18,19.0,16.0,23.0
2019-02-19,19.0,17.0,23.5
2019-02-20,18.2,16.0,22.4
2019-02-21,18.1,14.0,22.6
2019-02-22,19.0,16.9,22.0
2019-02-23,19.4,16.8,22.0
2019-02-24,21.3,17.7,25.3
2019-02-25,21.6,19.0,26.5
2019-02-26,20.8,18.0,25.4
2019-02-27,20.1,15.0,23.0
2019-02-28,21.5,19.3,24.1
2019-03-01,21.1,19.0,25.0
2019-03-02,17.8,15.0,22.0
2019-03-03,18.5,15.0,22.0
2019-03-04,19.7,15.0,24.0
2019-03-05,21.1,14.8,26.2
2019-03-06,19.8,16.0,23.0
2019-03-07,20.6,18.0,25.0
2019-03-08,20.6,16.0,26.0
2019-03-09,19.2,16.0,24.0
2019-03-10,19.6,15.0,25.0
2019-03-11,20.1,15.0,26.0
2019-03-12,21.1,16.0,28.0
2019-03-13,20.2,17.0,25.5
2019-03-14,21.1,17.3,24.5
2019-03-15,22.1,21.0,24.0
2019-03-16,22.7,20.0,25.4
2019-03-17,23.5,21.0,29.2
2019-03-18,22.3,19.0,26.5
2019-03-19,21.7,19.0,26.6
2019-03-20,21.8,18.0,26.5
2019-03-21,21.7,18.0,26.0
2019-03-22,23.3,21.0,27.1
2019-03-23,23.0,21.9,25.8
2019-03-24,23.4,21.0,27.0
2019-03-25,24.1,22.4,28.7
2019-03-26,24.4,23.0,28.6
2019-03-27,23.1,20.0,27.2
2019-03-28,22.7,19.9,27.0
2019-03-29,23.9,20.0,28.0
2019-03-30,23.9,21.0,29.0
2019-03-31,25.4,22.9,27.4
2019-04-01,27.8,24.0,35.9
2019-04-02,22.6,21.0,26.3
2019-04-03,23.6,20.0,27.2
2019-04-04,26.2,22.2,30.7
2019-04-05,28.1,24.0,35.8
2019-04-06,27.5,24.9,31.2
2019-04-07,28.4,23.7,36.1
2019-04-08,27.3,25.0,32.6
2019-04-09,27.0,22.6,33.3
2019-04-10,26.1,23.9,31.5
2019-04-11,27.7,24.3,33.8
2019-04-12,27.7,24.5,32.8
2019-04-13,22.3,20.0,26.6
2019-04-14,25.2,20.0,30.0
2019-04-15,27.4,22.0,34.0
2019-04-16,28.9,22.7,36.0
2019-04-17,29.4,24.0,38.0
2019-04-18,29.1,25.0,35.8
2019-04-19,30.4,26.0,37.0
2019-04-20,28.6,25.0,34.1
2019-04-21,27.9,25.0,31.8
2019-04-22,27.3,23.0,34.2
2019-04-23,24.1,22.0,28.0
2019-04-24,24.1,21.0,28.7
2019-04-25,24.7,21.0,29.5
2019-04-26,25.4,21.0,28.9
2019-04-27,26.6,23.0,30.1
2019-04-28,26.8,24.0,31.9
2019-04-29,27.2,23.8,30.9
2019-04-30,29.4,25.0,33.2
2019-05-01,32.3,27.8,38.0
2019-05-02,32.7,29.0,36.8
2019-05-03,32.4,28.0,38.0
2019-05-04,30.6,27.0,34.4
2019-05-05,32.3,26.7,39.4
2019-05-06,33.2,27.8,39.6
2019-05-07,33.8,29.9,38.8
2019-05-08,33.1,29.0,39.3
2019-05-09,32.4,28.0,41.4
2019-05-10,32.2,28.0,37.4
2019-05-11,32.9,28.9,37.7
2019-05-12,33.4,30.0,39.2
2019-05-13,33.9,30.0,38.4
2019-05-14,33.5,30.0,41.1
2019-05-15,33.5,30.0,40.1
2019-05-16,31.2,26.0,38.3
2019-05-17,31.9,28.0,38.6
2019-05-18,32.1,29.0,38.0
2019-05-19,29.8,27.0,33.2
2019-05-20,29.8,28.0,34.6
2019-05-21,31.0,28.0,34.0
2019-05-22,33.2,30.0,40.0
2019-05-23,34.3,30.0,42.0
2019-05-24,33.0,29.0,40.0
2019-05-25,31.9,28.0,37.0
2019-05-26,32.7,28.0,38.4
2019-05-27,34.2,29.0,39.0
2019-05-28,35.4,29.0,42.5
2019-05-29,36.7,29.0,45.1
2019-05-30,36.2,32.9,44.1
2019-05-31,36.5,32.0,42.6
2019-06-01,36.7,31.8,46.0
2019-06-02,35.3,31.0,42.6
2019-06-03,33.6,30.0,39.0
2019-06-04,33.5,27.9,41.0
2019-06-05,35.3,30.6,40.8
2019-06-06,36.7,30.8,44.3
2019-06-07,37.9,34.0,44.0
2019-06-08,37.9,31.6,45.1
2019-06-09,38.1,31.9,46.0
2019-06-10,36.2,31.6,44.7
2019-06-11,37.9,30.0,46.6
2019-06-12,37.4,32.7,43.5
2019-06-13,39.2,35.0,44.7
2019-06-14,40.8,36.0,45.0
2019-06-15,38.3,32.0,45.3
2019-06-16,37.4,32.0,44.0
2019-06-17,41.9,34.3,48.6
2019-06-18,41.1,38.9,45.6
2019-06-19,38.6,35.9,43.5
2019-06-20,37.1,34.0,42.0
2019-06-21,36.6,32.0,42.5
2019-06-22,33.3,32.0,36.9
2019-06-23,34.8,30.0,42.0
2019-06-24,38.6,32.0,45.2
2019-06-25,37.8,33.0,45.9
2019-06-26,35.8,32.0,42.0
2019-06-27,37.0,31.5,42.6
2019-06-28,38.1,33.5,43.4
2019-06-29,39.2,35.0,44.1
2019-06-30,40.4,34.7,47.0
2019-07-01,40.2,34.1,46.0
2019-07-02,38.8,33.0,44.0
2019-07-03,33.9,32.0,36.9
2019-07-04,35.9,31.0,39.4
2019-07-05,38.9,35.6,43.5
2019-07-06,40.4,35.8,46.0
2019-07-07,40.7,36.0,48.0
2019-07-08,39.2,32.0,44.0
2019-07-09,40.9,37.0,46.0
2019-07-10,39.3,35.0,45.0
2019-07-11,38.0,34.0,46.0
2019-07-12,38.1,33.0,46.1
2019-07-13,36.4,33.0,41.6
2019-07-14,37.3,34.0,41.1
2019-07-15,38.7,33.0,43.5
2019-07-16,39.7,33.9,45.0
2019-07-17,37.1,35.0,41.0
2019-07-18,35.9,32.0,40.4
2019-07-19,34.9,30.3,40.6
2019-07-20,34.1,31.0,38.3
2019-07-21,34.6,31.0,38.1
2019-07-22,35.1,31.0,41.0
2019-07-23,34.4,32.0,36.5
2019-07-24,34.8,32.0,38.0
2019-07-25,35.4,33.0,39.1
2019-07-26,38.1,34.4,42.7
2019-07-27,38.5,34.0,45.0
2019-07-28,35.1,32.0,37.7
2019-07-29,36.2,33.0,40.6
2019-07-30,36.8,33.0,43.0
2019-07-31,36.7,33.0,43.0
2019-08-01,38.8,33.0,45.1
2019-08-02,38.1,34.0,47.1
2019-08-03,36.2,32.9,39.9
2019-08-04,38.0,33.0,43.7
2019-08-05,39.6,34.0,44.5
2019-08-06,40.0,36.0,45.0
2019-08-07,40.3,36.0,46.0
2019-08-08,38.9,35.8,44.0
2019-08-09,35.9,33.0,40.3
2019-08-10,36.9,33.0,41.8
2019-08-11,39.1,33.1,44.2
2019-08-12,38.2,33.0,45.4
2019-08-13,35.0,32.0,38.4
2019-08-14,34.9,31.8,40.3
2019-08-15,35.3,31.9,40.0
2019-08-16,36.3,32.0,40.6
2019-08-17,37.2,34.0,43.5
2019-08-18,35.8,33.0,41.2
2019-08-19,34.8,32.0,38.9
2019-08-20,35.5,33.0,39.0
2019-08-21,35.9,32.0,42.6
2019-08-22,35.2,33.0,38.0
2019-08-23,34.6,32.1,37.2
2019-08-24,34.9,32.3,39.0
2019-08-25,36.4,32.0,42.8
2019-08-26,35.9,32.0,43.0
2019-08-27,35.4,32.0,40.0
2019-08-28,35.8,32.0,42.0
2019-08-29,36.1,31.0,41.8
2019-08-30,36.4,31.6,42.0
2019-08-31,36.9,33.0,43.0
2019-09-01,37.6,34.0,44.0
2019-09-02,35.4,33.0,39.0
2019-09-03,34.2,31.7,39.5
2019-09-04,37.2,33.0,42.0
2019-09-05,35.9,33.0,40.0
2019-09-06,35.1,30.7,40.0
2019-09-07,38.6,32.0,43.2
2019-09-08,37.4,34.0,41.3
2019-09-09,36.3,31.9,42.0
2019-09-10,34.6,32.0,38.0
2019-09-11,35.1,32.0,38.6
2019-09-12,35.2,32.3,40.3
2019-09-13,35.9,32.0,40.3
2019-09-14,34.7,31.1,40.2
2019-09-15,33.2,29.5,36.3
2019-09-16,34.1,30.4,38.1
2019-09-17,33.9,29.8,39.3
2019-09-18,34.4,29.0,41.0
2019-09-19,34.2,30.2,38.6
2019-09-20,33.7,30.6,37.9
2019-09-21,33.9,30.9,40.0
2019-09-22,34.2,30.6,38.2
2019-09-23,35.0,31.3,41.5
2019-09-24,33.9,29.9,37.3
2019-09-25,34.1,31.7,37.4
2019-09-26,34.3,31.7,36.9
2019-09-27,34.3,31.8,36.7
2019-09-28,34.4,31.9,37.8
2019-09-29,34.8,31.1,42.1
2019-09-30,34.7,30.5,42.2
2019-10-01,35.0,30.4,43.1
2019-10-02,34.6,30.8,40.7
2019-10-03,34.6,31.7,40.7
2019-10-04,33.5,31.2,35.6
2019-10-05,33.4,32.0,36.0
2019-10-06,32.5,29.8,35.1
2019-10-07,33.7,31.6,36.0
2019-10-08,33.4,32.0,36.0
2019-10-09,32.4,30.0,36.0
2019-10-10,33.7,30.0,39.0
2019-10-11,32.9,30.0,38.0
2019-10-12,32.2,30.0,35.0
2019-10-13,33.0,30.0,35.8
2019-10-14,32.4,29.7,36.2
2019-10-15,32.1,30.2,34.8
2019-10-16,31.4,28.7,34.9
2019-10-17,31.9,28.9,36.2
2019-10-18,31.8,28.9,35.5
2019-10-19,31.2,28.7,34.1
2019-10-20,31.4,28.8,34.3
2019-10-21,31.4,28.6,35.7
2019-10-22,31.6,28.4,38.1
2019-10-23,31.8,28.7,36.2
2019-10-24,31.2,29.0,34.3
2019-10-25,31.3,27.6,34.8
2019-10-26,31.9,28.9,38.5
2019-10-27,32.2,29.7,35.1
2019-10-28,31.4,29.2,34.2
2019-10-29,31.6,29.1,34.1
2019-10-30,31.4,28.5,36.3
2019-10-31,31.2,27.9,35.5
2019-11-01,29.8,27.7,33.2
2019-11-02,28.6,26.3,32.2
2019-11-03,28.9,26.7,32.5
2019-11-04,29.6,26.9,32.5
2019-11-05,29.5,26.0,33.9
2019-11-06,29.1,27.0,33.5
2019-11-07,27.6,24.3,31.2
2019-11-08,27.7,24.7,30.3
2019-11-09,28.0,25.0,32.0
2019-11-10,25.1,20.4,30.2
2019-11-11,27.0,20.2,30.2
2019-11-12,26.8,22.8,30.1
2019-11-13,26.6,23.8,30.5
2019-11-14,26.2,22.8,29.7
2019-11-15,26.1,21.6,29.5
2019-11-16,26.2,24.0,30.1
2019-11-17,27.6,24.6,29.5
2019-11-18,27.9,27.1,30.2
2019-11-19,25.1,22.9,28.5
2019-11-20,21.7,19.9,24.4
2019-11-21,20.9,18.8,23.5
2019-11-22,22.2,18.7,25.3
2019-11-23,23.1,20.6,25.6
2019-11-24,23.6,20.5,26.1
2019-11-25,23.7,21.7,26.5
2019-11-26,24.3,21.7,27.1
2019-11-27,24.2,22.0,27.1
2019-11-28,24.1,22.1,27.0
2019-11-29,24.4,21.5,27.8
2019-11-30,24.7,21.8,28.7
2019-12-01,24.1,21.5,29.2
2019-12-02,23.9,19.9,29.2
2019-12-03,24.5,19.7,29.2
2019-12-04,23.1,20.9,26.7
2019-12-05,22.6,19.5,25.9
2019-12-06,22.5,19.7,25.7
2019-12-07,23.0,19.7,27.1
2019-12-08,23.8,19.9,28.0
2019-12-09,23.8,21.5,26.0
2019-12-10,23.8,22.7,25.3
2019-12-11,23.7,21.9,26.2
2019-12-12,22.4,20.5,25.8
2019-12-13,22.2,17.9,24.5
2019-12-14,23.8,21.5,26.4
2019-12-15,22.9,20.7,24.9
2019-12-16,23.6,20.8,24.1
2019-12-17,22.9,21.1,26.8
2019-12-18,19.1,19.0,21.5
2019-12-19,19.4,17.5,22.1
2019-12-20,19.9,16.8,23.8
2019-12-21,20.2,17.5,23.6
2019-12-22,20.4,18.0,23.7
2019-12-23,19.9,18.2,23.0
2019-12-24,20.0,17.4,23.1
2019-12-25,20.5,17.5,23.8
2019-12-26,20.4,17.0,24.5
2019-12-27,20.3,16.3,25.3
2019-12-28,20.3,16.4,25.3
2019-12-29,21.3,16.8,26.4
2019-12-30,21.8,17.7,27.2
2019-12-31,22.2,17.3,27.7
2020-01-01,21.3,17.9,25.7
2020-01-02,21.2,18.8,23.2
2020-01-03,22.6,19.6,25.6
2020-01-04,24.3,20.6,30.1
2020-01-05,19.7,16.9,23.3
2020-01-06,19.5,16.3,22.8
2020-01-07,19.1,15.8,22.8
2020-01-08,19.7,15.5,23.7
2020-01-09,19.7,16.6,22.3
2020-01-10,20.2,19.0,21.6
2020-01-11,17.6,16.2,20.7
2020-01-12,16.3,13.9,19.0
2020-01-13,16.7,12.9,20.5
2020-01-14,16.4,12.2,21.1
2020-01-15,18.1,14.5,21.9
2020-01-16,18.4,15.0,21.5
2020-01-17,18.4,15.1,22.0
2020-01-18,19.2,15.7,23.0
2020-01-19,20.1,16.0,24.3
2020-01-20,20.1,16.6,23.8
2020-01-21,19.3,17.0,22.7
2020-01-22,19.7,14.8,22.9
2020-01-23,17.2,15.0,20.4
2020-01-24,17.1,14.7,20.2
2020-01-25,17.5,12.7,22.0
2020-01-26,15.1,12.8,17.2
2020-01-27,16.0,14.0,19.2
2020-01-28,16.8,12.9,21.1
2020-01-29,16.7,13.5,20.6
2020-01-30,17.6,13.9,22.8
2020-01-31,17.1,13.2,22.0
2020-02-01,17.9,13.8,22.0
2020-02-02,18.5,15.9,22.9
2020-02-03,18.1,15.5,22.0
2020-02-04,17.7,14.5,21.8
2020-02-05,18.4,14.8,22.5
2020-02-06,20.2,15.6,25.2
2020-02-07,21.1,16.5,25.8
2020-02-08,21.4,16.9,24.4
2020-02-09,23.5,19.3,29.7
2020-02-10,20.0,18.6,22.0
2020-02-11,16.2,14.5,19.1
2020-02-12,13.1,11.0,16.2
2020-02-13,15.2,10.4,20.4
2020-02-14,17.4,13.1,22.2
2020-02-15,19.6,13.6,25.1
2020-02-16,17.9,13.7,22.3
2020-02-17,20.2,15.7,24.2
2020-02-18,21.8,17.8,26.1
2020-02-19,21.4,17.5,25.0
2020-02-20,22.8,18.4,27.5
2020-02-21,20.8,18.7,25.2
2020-02-22,20.2,16.9,23.5
2020-02-23,21.7,18.4,24.9
2020-02-24,23.4,19.9,27.1
2020-02-25,24.2,21.0,26.8
2020-02-26,22.1,18.9,25.7
2020-02-27,19.8,16.7,23.8
2020-02-28,20.3,16.5,25.0
2020-02-29,19.8,15.5,26.0
2020-03-01,20.7,16.8,24.0
2020-03-02,21.0,18.7,24.6
2020-03-03,20.6,17.7,25.0
2020-03-04,20.2,17.0,24.2
2020-03-05,20.8,16.5,25.1
2020-03-06,20.3,15.6,25.5
2020-03-07,21.1,14.2,26.2
2020-03-08,22.6,18.0,27.0
2020-03-09,21.9,19.0,25.0
2020-03-10,21.6,19.2,26.8
2020-03-11,21.0,15.6,25.8
2020-03-12,21.4,15.9,25.0
2020-03-13,21.5,17.0,26.5
2020-03-14,23.4,21.0,27.0
2020-03-15,24.8,21.6,28.8
2020-03-16,24.4,20.6,27.2
2020-03-17,23.8,20.5,26.2
2020-03-18,24.9,22.0,29.0
2020-03-19,25.6,23.0,31.1
2020-03-20,24.4,20.7,28.0
2020-03-21,24.2,22.6,27.0
2020-03-22,23.8,20.0,32.0
2020-03-23,21.6,19.0,25.1
2020-03-24,21.6,16.9,26.9
2020-03-25,22.4,18.0,28.1
2020-03-26,22.5,19.0,25.0
2020-03-27,24.3,21.3,26.4
2020-03-28,25.6,23.3,28.8
2020-03-29,26.1,23.0,31.5
2020-03-30,24.5,21.8,29.3
2020-03-31,25.2,19.0,30.1
2020-04-01,26.1,22.0,33.0
2020-04-02,25.4,21.0,30.4
2020-04-03,26.0,22.7,31.5
2020-04-04,26.6,22.7,32.0
2020-04-05,28.6,24.9,33.6
2020-04-06,28.7,23.5,33.4
2020-04-07,28.1,22.0,36.0
2020-04-08,29.4,23.0,38.0
2020-04-09,29.8,26.8,36.6
2020-04-10,32.9,27.2,41.4
2020-04-11,32.2,28.5,38.2
2020-04-12,27.6,26.0,30.3
2020-04-13,23.3,21.0,26.3
2020-04-14,24.5,20.9,28.0
2020-04-15,22.1,17.4,24.0
2020-04-16,23.7,22.0,25.0
2020-04-17,25.0,20.4,29.8
2020-04-18,25.1,21.8,27.2
2020-04-19,25.8,23.5,28.5
2020-04-20,26.6,24.8,28.0
2020-04-21,26.6,25.0,30.3
2020-04-22,26.5,23.5,30.0
2020-04-23,27.4,24.9,30.7
2020-04-24,29.8,25.0,37.3
2020-04-25,32.3,25.7,39.5
2020-04-26,33.3,29.3,37.2
2020-04-27,30.1,27.0,33.8
2020-04-28,28.8,25.8,33.7
2020-04-29,30.7,25.9,38.2
2020-04-30,32.2,28.0,39.3
